date,product,category,sales,units_sold,region,customer_age
2024-01-02,Basic Plan,Subscription,15,1,West,28
2024-01-02,Pro Plan,Subscription,-99,0,North,34
2024-01-03,Dashboard Add-on,Add-on,10,1,East,45
2024-01-03,Enterprise Suite,Subscription,-299,0,South,52
2024-01-04,Basic Plan,Subscription,15,1,West,38
2024-01-04,Analytics Pack,Add-on,-79,0,North,41
2024-01-05,Basic Plan,Subscription,15,1,South,25
2024-01-05,One-time Report,One-time,29,1,West,60
2024-01-06,Dashboard Add-on,Add-on,-49,0,North,33
2024-01-06,Basic Plan,Subscription,15,1,East,44
2024-01-07,Enterprise Suite,Subscription,-299,0,West,55
2024-01-07,Pro Plan,Subscription,29,1,South,29
2024-01-08,Basic Plan,Subscription,-15,0,North,36
2024-01-08,Analytics Pack,Add-on,19,1,West,42
2024-01-09,One-time Report,One-time,-149,0,East,49
2024-01-09,Basic Plan,Subscription,15,1,South,31
2024-01-10,Dashboard Add-on,Add-on,10,1,North,33
2024-01-10,Pro Plan,Subscription,-99,0,West,37
2024-01-11,Basic Plan,Subscription,15,1,East,58
2024-01-11,Enterprise Suite,Subscription,49,1,North,42
2024-01-12,Analytics Pack,Add-on,-79,0,South,27
2024-01-12,Basic Plan,Subscription,15,1,West,35
2024-01-13,One-time Report,One-time,29,1,North,53
2024-01-13,Dashboard Add-on,Add-on,-49,0,East,22
2024-01-14,Basic Plan,Subscription,15,1,South,46
2024-01-14,Pro Plan,Subscription,-99,0,West,31
2024-01-15,Analytics Pack,Add-on,19,1,North,61
2024-01-15,Basic Plan,Subscription,-15,0,East,48
2024-01-16,Enterprise Suite,Subscription,-299,0,West,39
2024-01-16,Basic Plan,Subscription,15,1,South,22
2024-01-17,Dashboard Add-on,Add-on,10,1,North,46
2024-01-17,One-time Report,One-time,-149,0,East,31
2024-01-18,Basic Plan,Subscription,15,1,West,57
2024-01-18,Pro Plan,Subscription,-99,0,North,40
2024-01-19,Analytics Pack,Add-on,19,1,South,26
2024-01-19,Basic Plan,Subscription,15,1,East,43
2024-01-20,Enterprise Suite,Subscription,-299,0,West,51
2024-01-20,Dashboard Add-on,Add-on,-49,0,North,35
2024-01-21,Basic Plan,Subscription,15,1,South,64
2024-01-21,One-time Report,One-time,29,1,East,38
2024-01-22,Pro Plan,Subscription,-99,0,West,29
2024-01-22,Basic Plan,Subscription,15,1,North,47
2024-01-23,Analytics Pack,Add-on,-79,0,South,55
2024-01-23,Basic Plan,Subscription,15,1,West,32
2024-01-24,Dashboard Add-on,Add-on,10,1,East,41
2024-01-24,Enterprise Suite,Subscription,-299,0,North,29
2024-01-25,Basic Plan,Subscription,15,1,South,50
2024-01-25,One-time Report,One-time,-149,0,West,33
2024-01-26,Pro Plan,Subscription,29,1,East,44
2024-01-26,Basic Plan,Subscription,-15,0,North,62
2024-01-27,Analytics Pack,Add-on,19,1,South,36
2024-01-27,Dashboard Add-on,Add-on,-49,0,West,24
2024-01-28,Basic Plan,Subscription,15,1,East,50
2024-01-28,Enterprise Suite,Subscription,-299,0,North,59
2024-01-29,Basic Plan,Subscription,15,1,South,33
2024-01-29,One-time Report,One-time,29,1,West,45
2024-01-30,Pro Plan,Subscription,-99,0,East,37
2024-01-31,Basic Plan,Subscription,15,1,North,28
2024-02-01,Dashboard Add-on,Add-on,10,1,South,56
2024-02-01,Analytics Pack,Add-on,-79,0,West,41
2024-02-02,Basic Plan,Subscription,15,1,East,44
2024-02-02,Enterprise Suite,Subscription,-299,0,North,31
2024-02-03,Basic Plan,Subscription,-15,0,South,65
2024-02-03,One-time Report,One-time,29,1,West,28
2024-02-04,Pro Plan,Subscription,-99,0,East,39
2024-02-04,Basic Plan,Subscription,15,1,South,57
2024-02-05,Dashboard Add-on,Add-on,-49,0,North,42
2024-02-05,Analytics Pack,Add-on,19,1,West,26
2024-02-06,Basic Plan,Subscription,15,1,East,35
2024-02-06,Enterprise Suite,Subscription,-299,0,South,47
2024-02-07,One-time Report,One-time,-149,0,North,53
2024-02-07,Basic Plan,Subscription,15,1,West,30
2024-02-08,Pro Plan,Subscription,-99,0,East,61
2024-02-08,Dashboard Add-on,Add-on,10,1,South,48
2024-02-09,Basic Plan,Subscription,-15,0,North,23
2024-02-09,Analytics Pack,Add-on,-79,0,West,36
2024-02-10,Basic Plan,Subscription,15,1,East,43
2024-02-10,Enterprise Suite,Subscription,-299,0,South,52
2024-02-11,One-time Report,One-time,29,1,North,38
2024-02-11,Dashboard Add-on,Add-on,-49,0,West,55
2024-02-12,Basic Plan,Subscription,15,1,East,27
2024-02-12,Pro Plan,Subscription,-99,0,South,49
2024-02-13,Analytics Pack,Add-on,19,1,North,64
2024-02-13,Basic Plan,Subscription,-15,0,West,34
2024-02-14,Enterprise Suite,Subscription,-299,0,East,40
2024-02-14,Dashboard Add-on,Add-on,10,1,South,58
2024-02-15,One-time Report,One-time,-149,0,North,35
2024-02-15,Basic Plan,Subscription,15,1,West,22
2024-02-16,Pro Plan,Subscription,-99,0,East,46
2024-02-16,Analytics Pack,Add-on,-79,0,South,31
2024-02-17,Basic Plan,Subscription,15,1,North,63
2024-02-17,Dashboard Add-on,Add-on,-49,0,West,37
2024-02-18,Enterprise Suite,Subscription,-299,0,East,55
2024-02-18,Basic Plan,Subscription,15,1,South,44
2024-02-19,One-time Report,One-time,29,1,North,29
2024-02-19,Pro Plan,Subscription,-99,0,West,50
2024-02-20,Basic Plan,Subscription,-15,0,East,33
2024-02-20,Analytics Pack,Add-on,19,1,South,41
2024-02-21,Dashboard Add-on,Add-on,-49,0,North,57
2024-02-21,Basic Plan,Subscription,15,1,West,60
2024-02-22,Enterprise Suite,Subscription,-299,0,East,24
2024-02-22,One-time Report,One-time,-149,0,South,44
2024-02-23,Basic Plan,Subscription,15,1,North,38
2024-02-23,Pro Plan,Subscription,-99,0,West,52
2024-02-24,Analytics Pack,Add-on,-79,0,East,36
2024-02-24,Basic Plan,Subscription,15,1,South,28
2024-02-25,Dashboard Add-on,Add-on,10,1,North,47
2024-02-25,Enterprise Suite,Subscription,-299,0,West,62
2024-02-26,Basic Plan,Subscription,-15,0,East,33
2024-02-26,One-time Report,One-time,29,1,South,41
2024-02-27,Pro Plan,Subscription,-99,0,North,55
2024-02-27,Basic Plan,Subscription,15,1,West,27
2024-02-28,Analytics Pack,Add-on,-79,0,East,46
2024-02-29,Dashboard Add-on,Add-on,-49,0,South,32
2024-03-01,Basic Plan,Subscription,9,1,West,38
2024-03-01,Enterprise Suite,Subscription,-299,0,North,56
2024-03-02,One-time Report,One-time,-149,0,East,43
2024-03-02,Basic Plan,Subscription,9,1,South,29
2024-03-03,Pro Plan,Subscription,-99,0,West,65
2024-03-03,Analytics Pack,Add-on,-79,0,North,37
2024-03-04,Basic Plan,Subscription,-15,0,East,55
2024-03-04,Dashboard Add-on,Add-on,-49,0,South,41
2024-03-05,Enterprise Suite,Subscription,-299,0,West,62
2024-03-05,Basic Plan,Subscription,9,1,North,24
2024-03-06,One-time Report,One-time,-149,0,East,48
2024-03-06,Pro Plan,Subscription,-99,0,South,35
2024-03-07,Basic Plan,Subscription,9,1,West,53
2024-03-07,Analytics Pack,Add-on,-79,0,North,29
2024-03-08,Dashboard Add-on,Add-on,-49,0,East,44
2024-03-08,Basic Plan,Subscription,-15,0,South,31
2024-03-09,Enterprise Suite,Subscription,-299,0,West,60
2024-03-09,One-time Report,One-time,-149,0,North,39
2024-03-10,Basic Plan,Subscription,9,1,East,57
2024-03-10,Pro Plan,Subscription,-99,0,South,33
2024-03-11,Analytics Pack,Add-on,-79,0,West,47
2024-03-11,Basic Plan,Subscription,9,1,North,28
2024-03-12,Dashboard Add-on,Add-on,-49,0,East,64
2024-03-12,Enterprise Suite,Subscription,-299,0,South,42
2024-03-13,One-time Report,One-time,-149,0,West,36
2024-03-13,Basic Plan,Subscription,-15,0,North,50
2024-03-14,Pro Plan,Subscription,-99,0,East,27
2024-03-14,Analytics Pack,Add-on,-79,0,South,55
2024-03-15,Basic Plan,Subscription,9,1,West,38
2024-03-15,Enterprise Suite,Subscription,-299,0,North,61
2024-03-16,Dashboard Add-on,Add-on,-49,0,East,34
2024-03-16,One-time Report,One-time,-149,0,South,46
2024-03-17,Basic Plan,Subscription,9,1,West,29
2024-03-17,Pro Plan,Subscription,-99,0,North,53
2024-03-18,Analytics Pack,Add-on,-79,0,East,41
2024-03-18,Basic Plan,Subscription,-15,0,South,32
2024-03-19,Enterprise Suite,Subscription,-299,0,West,57
2024-03-19,Dashboard Add-on,Add-on,-49,0,North,63
2024-03-20,Basic Plan,Subscription,9,1,East,24
2024-03-20,One-time Report,One-time,-149,0,South,44
2024-03-21,Pro Plan,Subscription,-99,0,West,37
2024-03-21,Analytics Pack,Add-on,-79,0,North,59
2024-03-22,Basic Plan,Subscription,9,1,East,28
2024-03-22,Enterprise Suite,Subscription,-299,0,South,50
2024-03-23,Dashboard Add-on,Add-on,-49,0,West,33
2024-03-23,One-time Report,One-time,-149,0,North,45
2024-03-24,Basic Plan,Subscription,-15,0,East,62
2024-03-24,Pro Plan,Subscription,-99,0,South,36
2024-03-25,Analytics Pack,Add-on,-79,0,West,27
2024-03-25,Enterprise Suite,Subscription,-299,0,North,54
2024-03-26,Basic Plan,Subscription,9,1,East,41
2024-03-26,Dashboard Add-on,Add-on,-49,0,South,30
2024-03-27,One-time Report,One-time,-149,0,West,48
2024-03-27,Basic Plan,Subscription,9,1,North,35
2024-03-28,Pro Plan,Subscription,-99,0,East,59
2024-03-28,Enterprise Suite,Subscription,-299,0,South,43
2024-03-29,Analytics Pack,Add-on,-79,0,West,26
2024-03-29,Basic Plan,Subscription,-15,0,North,38
2024-03-30,Dashboard Add-on,Add-on,-49,0,East,55
2024-03-30,One-time Report,One-time,-149,0,South,31
2024-03-31,Basic Plan,Subscription,9,1,West,47
2024-03-31,Enterprise Suite,Subscription,-299,0,North,64
